subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160805a_3T1,1,2,2,238.02597618103027,Perc-photo,84,A man is lighting up a cigarette.,1,3,"[[0.4666666666666666, 1.9580815136094596, 0.4073288426577323], [0.9333333333333332, -1.3317978822404395, 1.492083912137612], [1.4, 1.9580815136094596, 0.4073288426577323]]",1,1,1.7999279499053955,1
FED_20160805a_3T1,1,2,2,258.02439403533936,Perc-photo,66,A man is drying himself off with a towel.,0,3,"[[0.4666666666666666, 1.9921188646692787, 0.1773765176926879], [0.9333333333333332, -1.1496720026913267, 1.6365372853154656], [1.4, 1.9921188646692787, 0.1773765176926879]]",1,1,1.8551380634307861,1
FED_20160805a_3T1,1,2,2,260.0277771949768,Perc-photo,74,A man is pouring some coffee.,0,4,"[[0.35, -1.3241004127409255, 0.7048106816580681], [0.7, 1.2724341615449763, 0.7942992537660682], [1.0499999999999998, -1.3241004127409255, 0.7048106816580681], [1.4, 1.2724341615449763, 0.7942992537660682]]",0,0,1.6818749904632568,1
FED_20160805a_3T1,1,2,2,262.0268361568451,Perc-photo,111,A woman is opening a beer bottle.,1,3,"[[0.4666666666666666, 0.26393306595755, 1.9825083446720337], [0.9333333333333332, -1.8488691226793914, -0.7626814323180667], [1.4, 1.584936056721843, -1.219826912353968]]",1,1,1.7491869926452637,1
FED_20160805a_3T1,1,2,2,264.0286250114441,Perc-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, 0.06188757722470152, -1.4987227654857507], [0.7, 1.266988199528377, 0.8029575967981386], [1.0499999999999998, 0.06188757722470152, -1.4987227654857507], [1.4, 1.266988199528377, 0.8029575967981386]]",0,0,1.7003669738769531,1
FED_20160805a_3T1,1,2,2,266.0276050567627,Perc-photo,83,A man is putting a piece of asparagus on a plate.,0,4,"[[0.35, 0.09848640804635936, -1.4967633171046537], [0.7, 1.2469918520421135, 0.8336733898479545], [1.0499999999999998, 0.09848640804635936, -1.4967633171046537], [1.4, 1.2469918520421135, 0.8336733898479545]]",0,0,1.866142988204956,1
FED_20160805a_3T1,1,2,2,268.0271761417389,Perc-photo,108,A man is cleaning a toilet.,0,3,"[[0.4666666666666666, -1.6501359478244522, -1.1300669686781828], [0.9333333333333332, 1.8037346767652063, -0.8640261661747964], [1.4, -1.6501359478244522, -1.1300669686781828]]",1,1,1.7327370643615723,1
FED_20160805a_3T1,1,2,2,270.0273051261902,Perc-photo,78,A man is hammering a nail.,0,3,"[[0.4666666666666666, -1.9648352087729517, 0.37339336143824386], [0.9333333333333332, 0.6590494677764923, -1.8882938857665992], [1.4, 1.3057857409964606, 1.5149005243283546]]",1,1,1.849287986755371,1
FED_20160805a_3T1,1,2,2,274.0296950340271,Sem-photo,35,A woman is scooping up some ice cream.,1,3,"[[0.4666666666666666, 1.9598253035700128, 0.39885433366920703], [0.9333333333333332, -0.6344946664179585, -1.8966856667057839], [1.4, -1.3253306371520537, 1.4978313330365778]]",1,1,1.5156300067901611,1
FED_20160805a_3T1,1,2,2,276.02901220321655,Sem-photo,33,A man is putting a penny in a change purse.,0,4,"[[0.35, -0.8433444253417428, 1.2404717571331503], [0.7, -0.6526078416835575, -1.3505935750525133], [1.0499999999999998, -0.8433444253417428, 1.2404717571331503], [1.4, -0.6526078416835575, -1.3505935750525133]]",0,0,1.2828419208526611,1
FED_20160805a_3T1,1,2,2,278.0283751487732,Sem-photo,3,A man is biting a banana.,1,4,"[[0.35, 0.31969376269896044, -1.4655360446237347], [0.7, -1.4290383261553992, 0.4559051023831332], [1.0499999999999998, 1.1093445634564385, 1.0096309422406013], [1.4, 0.31969376269896044, -1.4655360446237347]]",1,1,0.9163470268249512,1
FED_20160805a_3T1,1,2,2,280.0287539958954,Sem-photo,20,A man is plugging in his laptop.,0,3,"[[0.4666666666666666, 0.39103836996622754, -1.9613997535469805], [0.9333333333333332, 1.5031028285651091, 1.3193490390187002], [1.4, 0.39103836996622754, -1.9613997535469805]]",0,0,1.1197540760040283,1
FED_20160805a_3T1,1,2,2,282.0315480232239,Sem-photo,34,A woman is putting a crouton in a salad.,0,3,"[[0.4666666666666666, 0.8990757389660698, -1.7865225483051188], [0.9333333333333332, -1.9967117807489798, 0.11463884428167494], [1.4, 1.097636041782909, 1.6718837040234433]]",0,1,1.115638017654419,0
FED_20160805a_3T1,1,2,2,284.0316631793976,Sem-photo,49,A woman is opening a can.,1,3,"[[0.4666666666666666, -0.7461683772374584, 1.8555949862000647], [0.9333333333333332, -1.2339082085655622, -1.573998263288281], [1.4, -0.7461683772374584, 1.8555949862000647]]",1,0,1.0822219848632812,0
FED_20160805a_3T1,1,2,2,286.0300681591034,Sem-photo,43,A man is putting broccoli in a Tupperware container.,0,4,"[[0.35, 1.1081921409114632, 1.0108957309347328], [0.7, 0.32136531311098526, -1.4651704117709579], [1.0499999999999998, -1.4295574540224485, 0.4542746808362257], [1.4, 0.32136531311098526, -1.4651704117709579]]",0,1,1.3505728244781494,0
FED_20160805a_3T1,1,2,2,290.02858304977417,Perc-sent,84,A man is making a clay pot.,1,4,"[[0.35, -0.9560171458278791, -1.1558681658749477], [0.7, 1.4790197679873698, -0.25000105180296134], [1.0499999999999998, -0.9560171458278791, -1.1558681658749477], [1.4, 1.4790197679873698, -0.25000105180296134]]",0,0,1.7377660274505615,1
FED_20160805a_3T1,1,2,2,292.01656198501587,Perc-sent,64,A woman is putting staples into the stapler.,0,4,"[[0.35, 0.6162337831206104, -1.3675730051960153], [0.7, -1.4924698555898825, 0.15011239174536825], [1.0499999999999998, 0.6162337831206104, -1.3675730051960153], [1.4, -1.4924698555898825, 0.15011239174536825]]",0,,,
FED_20160805a_3T1,1,2,2,294.01862812042236,Perc-sent,100,A child is using a rock to hold down some papers.,0,3,"[[0.4666666666666666, 0.042385001416930974, -1.9995508274747322], [0.9333333333333332, 1.7104693120428478, 1.0364819017038682], [1.4, 0.042385001416930974, -1.9995508274747322]]",1,0,0.04922890663146973,0
FED_20160805a_3T1,1,2,2,296.0170331001282,Perc-sent,78,A man is solving a crossword puzzle.,1,4,"[[0.35, -1.3836000670193165, -0.5793538250017369], [0.7, 1.1935351637408467, -0.908555894215711], [1.0499999999999998, -1.3836000670193165, -0.5793538250017369], [1.4, 0.1900649032784692, 1.4879097192174484]]",0,0,1.8000810146331787,1
FED_20160805a_3T1,1,2,2,298.0173501968384,Perc-sent,81,A man is turning the burger over using a spatula.,0,3,"[[0.4666666666666666, -1.5092963428402082, -1.3122593301208314], [0.9333333333333332, 1.8910980876578942, -0.6509593096781516], [1.4, -1.5092963428402082, -1.3122593301208314]]",1,1,1.9994049072265625,1
FED_20160805a_3T1,1,2,2,300.0322790145874,Perc-sent,93,A woman is ironing a skirt.,0,3,"[[0.4666666666666666, -0.35809744861662024, 1.9676804154369854], [0.9333333333333332, -1.525012501989238, -1.2939616952508775], [1.4, -0.35809744861662024, 1.9676804154369854]]",1,1,1.8991310596466064,1
FED_20160805a_3T1,1,2,2,302.0316381454468,Perc-sent,61,A man is serving appetizers using a silver platter.,0,3,"[[0.4666666666666666, -1.759292500680362, 0.9512570089359863], [0.9333333333333332, 1.703458985606745, 1.0479634938086533], [1.4, -1.759292500680362, 0.9512570089359863]]",1,1,1.966454029083252,1
FED_20160805a_3T1,1,2,2,306.01787400245667,Sem-sent,3,A man is eating a clementine.,1,3,"[[0.4666666666666666, 1.6908258271522738, -1.0682265781353826], [0.9333333333333332, 0.07969844008682841, 1.9984114087563967], [1.4, 1.6908258271522738, -1.0682265781353826]]",1,1,1.7835299968719482,1
FED_20160805a_3T1,1,2,2,308.0181829929352,Sem-sent,13,A woman is wiping the kitchen counter with a sponge.,0,4,"[[0.35, 1.4885008745840926, -0.18537838698832], [0.7, -0.9047928297365135, -1.1963903774510194], [1.0499999999999998, 1.4885008745840926, -0.18537838698832], [1.4, -0.5837080448475775, 1.3817687644393393]]",0,1,1.815047025680542,0
FED_20160805a_3T1,1,2,2,310.0169720649719,Sem-sent,41,A woman is plugging a hard drive into the computer.,0,4,"[[0.35, 1.443435316502181, 0.4080373599001058], [0.7, -1.0750883776177154, 1.046032972860468], [1.0499999999999998, -0.3683469388844641, -1.4540703327605735], [1.4, 1.443435316502181, 0.4080373599001058]]",0,0,1.9327359199523926,1
FED_20160805a_3T1,1,2,2,312.0193660259247,Sem-sent,23,A woman is grilling a steak.,1,4,"[[0.35, -1.3749977190217546, 0.5994841721721867], [0.7, 1.2066673817786757, 0.8910408687324032], [1.0499999999999998, 0.16833033724307964, -1.4905250409045905], [1.4, -1.3749977190217546, 0.5994841721721867]]",1,1,1.1795239448547363,1
FED_20160805a_3T1,1,2,2,314.03459000587463,Sem-sent,47,A woman is chopping up onions.,1,3,"[[0.4666666666666666, -1.9908771620930426, -0.19080913357686313], [0.9333333333333332, 1.1606841379981834, -1.6287456313984126], [1.4, 0.8301930240948591, 1.8195547649752761]]",1,0,1.301706075668335,0
FED_20160805a_3T1,1,2,2,316.0189561843872,Sem-sent,33,A man is putting pasta sauce on spaghetti.,1,4,"[[0.35, 1.1474073217434975, 0.9661554937014093], [0.7, 0.2630115406795668, -1.4767616359688385], [1.0499999999999998, -1.4104188624230654, 0.5106061422674292], [1.4, 0.2630115406795668, -1.4767616359688385]]",1,1,1.9330148696899414,1
FED_20160805a_3T1,1,2,2,318.0188720226288,Sem-sent,39,A woman is connecting a printer to the laptop.,0,4,"[[0.35, -1.4403978970669835, -0.41863336957893316], [0.7, 1.0827460814607277, -1.0381044856282238], [1.0499999999999998, -1.4403978970669835, -0.41863336957893316], [1.4, 0.35765181560625536, 1.4567378552071575]]",0,0,1.7158100605010986,1
