subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190611b_3T2,2,1,1,238.02241921424866,Sem-photo,108,A man is cleaning a toilet.,0,4,"[[0.35, 0.1883574635418313, 1.4881268312640854], [0.7, 1.1945769081570217, -0.907185764051669], [1.0499999999999998, 0.1883574635418313, 1.4881268312640854], [1.4, -1.3829343716988518, -0.5809410672124169]]",0,1,1.6835389137268066,0
FED_20190611b_3T2,2,1,1,258.02501106262207,Sem-photo,88,A man is kissing a woman.,0,3,"[[0.4666666666666666, -0.3477330844166263, -1.9695384489778562], [0.9333333333333332, -1.5318037883367102, 1.2859149093300473], [1.4, 1.8795368727533386, 0.6836235396478098]]",0,0,1.1668460369110107,1
FED_20190611b_3T2,2,1,1,260.02520418167114,Sem-photo,64,A woman is putting a fork in a utensil rack.,0,4,"[[0.35, 0.5737154595367686, -1.3859475356190487], [0.7, 0.9134080443901509, 1.1898259303122285], [1.0499999999999998, 0.5737154595367686, -1.3859475356190487], [1.4, -1.4871235039269184, 0.19612160530682154]]",0,0,1.533586025238037,1
FED_20190611b_3T2,2,1,1,262.02552819252014,Sem-photo,111,A woman is opening a beer bottle.,1,3,"[[0.4666666666666666, -1.6434772192392717, 1.1397291914492456], [0.9333333333333332, 1.8087730428493813, 0.8534284266775923], [1.4, -1.6434772192392717, 1.1397291914492456]]",1,1,1.7002089023590088,1
FED_20190611b_3T2,2,1,1,264.02577900886536,Sem-photo,72,A woman is putting a candle into a piece of cake.,0,4,"[[0.35, -0.15586123024043402, -1.4918804499382445], [0.7, -1.2140757539356613, 0.880920009822433], [1.0499999999999998, -0.15586123024043402, -1.4918804499382445], [1.4, 1.3699369841760949, 0.6109604401158114]]",0,1,1.7002241611480713,0
FED_20190611b_3T2,2,1,1,266.02606201171875,Sem-photo,94,A woman is grooming a cat.,0,3,"[[0.4666666666666666, -0.4957526107862114, 1.9375833785668826], [0.9333333333333332, 1.9258727331825074, -0.5394573343501214], [1.4, -1.4301201223962943, -1.398126044216761]]",0,0,1.850210189819336,1
FED_20190611b_3T2,2,1,1,268.02630615234375,Sem-photo,60,A woman is putting a CD into a disc drive.,0,4,"[[0.35, -1.3186348541683404, 0.7149840007807448], [0.7, 0.040123119108611896, -1.4994632824157437], [1.0499999999999998, 1.2785117350597281, 0.7844792816349989], [1.4, -1.3186348541683404, 0.7149840007807448]]",0,0,1.6168599128723145,1
FED_20190611b_3T2,2,1,1,270.02655506134033,Sem-photo,65,A woman is hanging up a phone.,0,3,"[[0.4666666666666666, -0.44416203192881104, -1.9500564323610918], [0.9333333333333332, -1.4667173932735493, 1.3596838192274132], [1.4, 1.9108794252023624, 0.5903726131336794]]",0,0,1.7168941497802734,1
FED_20190611b_3T2,2,1,1,274.0270721912384,Perc-photo,35,A woman is scooping up some ice cream.,1,4,"[[0.35, -0.734712618728324, -1.307745146380352], [0.7, 1.4998968278053462, 0.017592780890457314], [1.0499999999999998, -0.734712618728324, -1.307745146380352], [1.4, -0.7651842090770224, 1.290152365489895]]",0,0,1.7835619449615479,1
FED_20190611b_3T2,2,1,1,276.0273280143738,Perc-photo,6,A man is watering a house plant.,0,4,"[[0.35, -0.815299629698758, -1.2590816152311446], [0.7, 1.498046479077494, -0.07652938339959872], [1.0499999999999998, -0.6827468493787361, 1.3356109986307425], [1.4, 1.498046479077494, -0.07652938339959872]]",0,0,1.866913080215454,1
FED_20190611b_3T2,2,1,1,278.02761912345886,Perc-photo,7,A man is eating a twizzler.,1,3,"[[0.4666666666666666, -1.2566802969301418, -1.555877447393454], [0.9333333333333332, -0.7190892461529478, 1.866255785273601], [1.4, -1.2566802969301418, -1.555877447393454]]",1,1,1.8000540733337402,1
FED_20190611b_3T2,2,1,1,280.02786207199097,Perc-photo,33,A man is putting a penny in a change purse.,0,3,"[[0.4666666666666666, 0.6965820289182345, 1.874772913445294], [0.9333333333333332, -1.9718919838297067, -0.3341287238597482], [1.4, 1.2753099549114715, -1.540644189585545]]",1,1,1.916896104812622,1
FED_20190611b_3T2,2,1,1,282.0281422138214,Perc-photo,22,A man is licking a popsicle.,1,4,"[[0.35, 0.4565301137513339, -1.4288387786024686], [0.7, 1.009145623306401, 1.109786065402488], [1.0499999999999998, -1.4656757370577338, 0.31905271319997996], [1.4, 1.009145623306401, 1.109786065402488]]",0,0,1.716850996017456,1
FED_20190611b_3T2,2,1,1,284.02822709083557,Perc-photo,32,A woman is putting on a headband.,0,3,"[[0.4666666666666666, 1.7837489145536445, -0.9045660892542321], [0.9333333333333332, -1.6752516699729294, -1.0924888293492576], [1.4, 1.7837489145536445, -0.9045660892542321]]",1,,,
FED_20190611b_3T2,2,1,1,286.0285210609436,Perc-photo,49,A woman is opening a can.,1,3,"[[0.4666666666666666, -0.8798302755202292, 1.7960786971282738], [0.9333333333333332, -1.115534641149025, -1.6599947181833188], [1.4, 1.9953649166692564, -0.13608397894495508]]",1,1,0.06665802001953125,1
FED_20190611b_3T2,2,1,1,290.04580211639404,Sem-sent,76,A woman is taping up a water pipe with duct tape.,0,3,"[[0.4666666666666666, 0.8351779624793048, -1.8172720685106336], [0.9333333333333332, 1.1562147956784523, 1.6319213664433205], [1.4, 0.8351779624793048, -1.8172720685106336]]",0,0,1.6502079963684082,1
FED_20190611b_3T2,2,1,1,292.0293970108032,Sem-sent,94,A woman is hanging a Christmas ornament.,0,4,"[[0.35, 1.3102017970734257, -0.7303227032932536], [0.7, -0.022622884524230478, 1.4998293919962373], [1.0499999999999998, 1.3102017970734257, -0.7303227032932536], [1.4, -0.022622884524230478, 1.4998293919962373]]",0,0,1.8502311706542969,1
FED_20190611b_3T2,2,1,1,294.02965903282166,Sem-sent,108,A woman is decorating a notebook with some stickers.,0,3,"[[0.4666666666666666, -1.9993988415887387, 0.049033378974021005], [0.9333333333333332, 0.9572352689694762, -1.7560468786000374], [1.4, -1.9993988415887387, 0.049033378974021005]]",0,1,1.883545160293579,0
FED_20190611b_3T2,2,1,1,296.02991008758545,Sem-sent,112,A man is smoking a pipe.,1,4,"[[0.35, 1.3718298105469673, 0.6066984184046239], [0.7, -0.16049866249923928, -1.491388674804779], [1.0499999999999998, 1.3718298105469673, 0.6066984184046239], [1.4, -0.16049866249923928, -1.491388674804779]]",1,1,1.8001289367675781,1
FED_20190611b_3T2,2,1,1,298.030198097229,Sem-sent,78,A man is solving a crossword puzzle.,1,3,"[[0.4666666666666666, 1.8821944070616448, 0.6762722928124909], [0.9333333333333332, -0.35542821807965735, -1.9681643177826185], [1.4, 1.8821944070616448, 0.6762722928124909]]",1,1,1.983557939529419,1
FED_20190611b_3T2,2,1,1,300.03042101860046,Sem-sent,87,A man is putting a watermelon on a big plate.,0,4,"[[0.35, 1.479371837629043, 0.24790918907952686], [0.7, -0.5249902632400517, -1.4051281875697823], [1.0499999999999998, 1.479371837629043, 0.24790918907952686], [1.4, -0.5249902632400517, -1.4051281875697823]]",0,,,
FED_20190611b_3T2,2,1,1,302.0306890010834,Sem-sent,72,The girl is putting her hair up using a pink ribbon.,0,4,"[[0.35, 1.463711093479866, 0.32794791480351726], [0.7, -0.4478443214019535, -1.4315849481564213], [1.0499999999999998, 1.463711093479866, 0.32794791480351726], [1.4, -1.0158667720779135, 1.1036370333529049]]",0,0,0.11670804023742676,1
FED_20190611b_3T2,2,1,1,306.03120708465576,Perc-sent,30,A woman is putting a necklace in a jewelry box.,0,3,"[[0.4666666666666666, 1.3691605192212817, -1.4578749852458923], [0.9333333333333332, -1.9471370323754473, -0.4567902988813751], [1.4, 1.3691605192212817, -1.4578749852458923]]",1,0,1.9335711002349854,0
FED_20190611b_3T2,2,1,1,308.03146719932556,Perc-sent,38,A woman is making tea in a teapot.,1,4,"[[0.35, -0.6516657271359284, -1.351048400345599], [0.7, 1.4958751000095816, 0.11116512569742618], [1.0499999999999998, -0.8442093728736535, 1.2398832746481714], [1.4, -0.6516657271359284, -1.351048400345599]]",0,0,1.933588981628418,1
FED_20190611b_3T2,2,1,1,310.031729221344,Perc-sent,19,A man is carving a pumpkin using a special knife.,1,4,"[[0.35, -1.1034050619557165, 1.0161187279302066], [0.7, -0.3282821006708295, -1.4636361782830962], [1.0499999999999998, -1.1034050619557165, 1.0161187279302066], [1.4, 1.4316871626265455, 0.44751745035289003]]",0,0,1.9835808277130127,1
FED_20190611b_3T2,2,1,1,312.03197622299194,Perc-sent,44,A man is getting a tattoo on his arm.,1,3,"[[0.4666666666666666, -1.4646370650044207, -1.3619244721405208], [0.9333333333333332, 1.9117797234116132, -0.5874506695478485], [1.4, -1.4646370650044207, -1.3619244721405208]]",1,1,1.9502589702606201,1
FED_20190611b_3T2,2,1,1,314.0322470664978,Perc-sent,17,A man is putting some books in his briefcase.,0,3,"[[0.4666666666666666, -0.4131861293372995, 1.9568539093461372], [0.9333333333333332, -1.488092132319995, -1.336256639170534], [1.4, -0.4131861293372995, 1.9568539093461372]]",1,1,1.8168909549713135,1
FED_20190611b_3T2,2,1,1,316.0325081348419,Perc-sent,16,A man is putting nutella on his toast.,1,4,"[[0.35, -1.4996095388156678, 0.03422325368897197], [0.7, 0.7794429765026438, 1.2815883295273482], [1.0499999999999998, -1.4996095388156678, 0.03422325368897197], [1.4, 0.7794429765026438, 1.2815883295273482]]",0,0,1.7168619632720947,1
FED_20190611b_3T2,2,1,1,318.03277921676636,Perc-sent,6,A man is knitting a scarf.,0,3,"[[0.4666666666666666, -1.8361283875068026, 0.7928635094337918], [0.9333333333333332, 0.2314242528500557, -1.9865655829075448], [1.4, -1.8361283875068026, 0.7928635094337918]]",1,1,1.816802978515625,1
