subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160803c_3T1,1,1,1,238.04429507255554,Sem-photo,41,A woman is plugging a power cord into a power outlet.,0,3,"[[0.4666666666666666, 1.6186050023516678, 1.1747841701189872], [0.9333333333333332, 0.20809043411102748, -1.9891451357886092], [1.4, 1.6186050023516678, 1.1747841701189872]]",0,1,1.9503419399261475,0
FED_20160803c_3T1,1,1,1,258.03068494796753,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,3,"[[0.4666666666666666, -0.7861716319355432, -1.8390035794255009], [0.9333333333333332, -1.1995380014652268, 1.6003463947035996], [1.4, -0.7861716319355432, -1.8390035794255009]]",0,,,
FED_20160803c_3T1,1,1,1,260.03097796440125,Sem-photo,12,A woman is baking cookies.,1,3,"[[0.4666666666666666, 1.0248158698962535, -1.7174843326239646], [0.9333333333333332, -1.9997929976022428, -0.028774411219618726], [1.4, 1.0248158698962535, -1.7174843326239646]]",1,0,0.10002493858337402,0
FED_20160803c_3T1,1,1,1,262.03127098083496,Sem-photo,49,A woman is opening a can.,1,4,"[[0.35, -0.7349008922959193, -1.307639353377934], [0.7, -0.7649984528655884, 1.2902625186810845], [1.0499999999999998, -0.7349008922959193, -1.307639353377934], [1.4, -0.7649984528655884, 1.2902625186810845]]",1,1,0.08334898948669434,1
FED_20160803c_3T1,1,1,1,264.03156089782715,Sem-photo,34,A woman is putting a crouton in a salad.,0,3,"[[0.4666666666666666, 1.954423048250607, -0.42453568574008643], [0.9333333333333332, -0.609552835461343, 1.9048478523968881], [1.4, 1.954423048250607, -0.42453568574008643]]",0,1,1.6001291275024414,0
FED_20160803c_3T1,1,1,1,266.03186202049255,Sem-photo,32,A woman is putting on a headband.,0,4,"[[0.35, 1.3451684933196546, -0.6637181062620865], [0.7, -0.09778750568515987, 1.4968091407163022], [1.0499999999999998, 1.3451684933196546, -0.6637181062620865], [1.4, -1.2473809876344932, -0.8330910344542162]]",0,1,1.7836189270019531,0
FED_20160803c_3T1,1,1,1,268.03215503692627,Sem-photo,18,A man is putting some flowers in a vase.,0,3,"[[0.4666666666666666, -1.9781804686625828, 0.2946218481407718], [0.9333333333333332, 0.7339402293314615, -1.8604654632023894], [1.4, 1.244240239331121, 1.5658436150616175]]",0,,,
FED_20160803c_3T1,1,1,1,270.0324459075928,Sem-photo,5,A man is salting an egg.,1,3,"[[0.4666666666666666, 1.6883207104712254, -1.0721815045009575], [0.9333333333333332, -1.7726967756012606, -0.9260378727529958], [1.4, 1.6883207104712254, -1.0721815045009575]]",1,,,
FED_20160803c_3T1,1,1,1,274.03304290771484,Perc-photo,79,A woman is putting a slice of pizza into a microwave.,1,4,"[[0.35, 1.4420876164723677, -0.4127751281473304], [0.7, -0.3635700612102177, 1.4552720744216865], [1.0499999999999998, -1.0785175552621504, -1.0424969462743543], [1.4, 1.4420876164723677, -0.4127751281473304]]",0,,,
FED_20160803c_3T1,1,1,1,276.0167269706726,Perc-photo,108,A man is cleaning a toilet.,0,3,"[[0.4666666666666666, -1.6096560719366044, -1.187016145668466], [0.9333333333333332, 1.8328141728194833, -0.8004949768187387], [1.4, -1.6096560719366044, -1.187016145668466]]",1,1,1.7335290908813477,1
FED_20160803c_3T1,1,1,1,278.01695799827576,Perc-photo,66,A man is drying himself off with a towel.,0,4,"[[0.35, -0.42975682908125834, 1.4371183207579055], [0.7, 1.4594593885610085, -0.34637882894473626], [1.0499999999999998, -1.0297025594797509, -1.0907394918131688], [1.4, -0.42975682908125834, 1.4371183207579055]]",0,0,1.7169208526611328,1
FED_20160803c_3T1,1,1,1,280.0172588825226,Perc-photo,63,A woman is screwing in a light bulb.,0,4,"[[0.35, 0.28535544376830363, -1.4726073036325042], [0.7, 1.1326376128601008, 0.9834287152277852], [1.0499999999999998, 0.28535544376830363, -1.4726073036325042], [1.4, -1.4179930566284045, 0.48917858840471995]]",0,0,1.750244140625,1
FED_20160803c_3T1,1,1,1,282.0175430774689,Perc-photo,111,A woman is opening a beer bottle.,1,3,"[[0.4666666666666666, -0.41866980308006774, 1.9556880109027865], [0.9333333333333332, -1.4843405977784374, -1.3404226907161603], [1.4, -0.41866980308006774, 1.9556880109027865]]",1,1,1.7502589225769043,1
FED_20160803c_3T1,1,1,1,284.0178279876709,Perc-photo,61,A man is putting a pillowcase on a pillow.,0,4,"[[0.35, 1.2781020548471616, 0.7851465706449106], [0.7, -1.3190079032963062, 0.7142955628042794], [1.0499999999999998, 1.2781020548471616, 0.7851465706449106], [1.4, 0.04090584844914483, -1.499442133449189]]",0,0,1.9502930641174316,1
FED_20160803c_3T1,1,1,1,286.0181279182434,Perc-photo,83,A man is putting a piece of asparagus on a plate.,0,4,"[[0.35, 0.07320440808430603, 1.4982126399937448], [0.7, -1.3340924105476861, -0.6857094429268599], [1.0499999999999998, 1.2608880024633795, -0.8125031970668847], [1.4, -1.3340924105476861, -0.6857094429268599]]",0,0,1.8169541358947754,1
FED_20160803c_3T1,1,1,1,290.0187289714813,Sem-sent,14,A man is sawing a piece of wood in half.,1,3,"[[0.4666666666666666, -0.11816977955106635, 1.996505923657842], [0.9333333333333332, 1.7881097384693392, -0.8959149307780909], [1.4, -1.6699399589182737, -1.1005909928797502]]",1,,,
FED_20160803c_3T1,1,1,1,292.0190260410309,Sem-sent,18,A man is tearing up some documents.,1,3,"[[0.4666666666666666, 1.3627023283772002, -1.4639133732005312], [0.9333333333333332, 0.5864350059428277, 1.9120915207711255], [1.4, 1.3627023283772002, -1.4639133732005312]]",1,1,1.0334088802337646,1
FED_20160803c_3T1,1,1,1,294.01931500434875,Sem-sent,15,A man is putting a handkerchief in his pocket.,0,4,"[[0.35, -1.2536511069702176, 0.8236254622049686], [0.7, -0.08645501998809496, -1.4975064372211753], [1.0499999999999998, -1.2536511069702176, 0.8236254622049686], [1.4, -0.08645501998809496, -1.4975064372211753]]",0,1,0.08334589004516602,0
FED_20160803c_3T1,1,1,1,296.01964592933655,Sem-sent,47,A woman is chopping up onions.,1,3,"[[0.4666666666666666, 1.7225009906430608, -1.016361322185016], [0.9333333333333332, -1.7414452197576953, -0.9835489548482436], [1.4, 0.018944229114633622, 1.9999102770332604]]",1,,,
FED_20160803c_3T1,1,1,1,298.01990604400635,Sem-sent,35,A woman is stirring the soup using a ladle.,0,4,"[[0.35, -1.1190130589200313, 0.9989042866893876], [0.7, 1.424583017682199, 0.4696415928465873], [1.0499999999999998, -1.1190130589200313, 0.9989042866893876], [1.4, -0.3055699587621672, -1.468545879535974]]",0,1,0.04989194869995117,0
FED_20160803c_3T1,1,1,1,300.02019786834717,Sem-sent,19,A man is carving a pumpkin using a special knife.,1,4,"[[0.35, -1.4458429003064113, 0.39942246761235733], [0.7, 1.068831453947774, 1.0524254477405455], [1.0499999999999998, -1.4458429003064113, 0.39942246761235733], [1.4, 0.37701144635863737, -1.4518479153529023]]",1,,,
FED_20160803c_3T1,1,1,1,302.02048897743225,Sem-sent,20,A woman is sewing a button onto the dress.,0,3,"[[0.4666666666666666, -0.9578748079597227, -1.7556981096635391], [0.9333333333333332, 1.9994165683248035, 0.04830513749350766], [1.4, -1.041541760365081, 1.7073929721700298]]",0,1,0.48340606689453125,0
FED_20160803c_3T1,1,1,1,306.0210208892822,Perc-sent,63,A woman is melting some butter for the recipe.,1,4,"[[0.35, -0.9119199224623463, 1.190966857228306], [0.7, -0.5754475921938548, -1.3852292476836803], [1.0499999999999998, -0.9119199224623463, 1.190966857228306], [1.4, 1.4873675146562007, 0.19426239045537438]]",0,,,
FED_20160803c_3T1,1,1,1,308.0213739871979,Perc-sent,57,A man is hanging a bird feeder on a tree.,0,4,"[[0.35, 0.5906992890365839, 1.3787945278146683], [0.7, 0.8987214431681804, -1.200957854210423], [1.0499999999999998, 0.5906992890365839, 1.3787945278146683], [1.4, -1.4894207322047646, -0.1778366736042448]]",0,1,1.7669119834899902,0
FED_20160803c_3T1,1,1,1,310.0216670036316,Perc-sent,111,A man is trying to see something far away using binoculars.,0,4,"[[0.35, 0.4568495522007683, 1.4287366750573591], [0.7, -1.46574703201857, -0.31872501961526883], [1.0499999999999998, 1.0088974798178008, -1.1100116554420905], [1.4, 0.4568495522007683, 1.4287366750573591]]",0,,,
FED_20160803c_3T1,1,1,1,312.021959066391,Perc-sent,70,A woman is putting stilettos in a shoebox.,0,3,"[[0.4666666666666666, 1.9990528197449435, -0.06154529933139048], [0.9333333333333332, -0.946226617167971, 1.7620031750717302], [1.4, -1.0528262025769737, -1.70045787574034]]",1,0,0.4167358875274658,0
FED_20160803c_3T1,1,1,1,314.02224588394165,Perc-sent,66,A man is assembling a radio.,0,3,"[[0.4666666666666666, 1.346066742473759, -1.4792242307392356], [0.9333333333333332, -1.9540791329505518, -0.4261158788020225], [1.4, 1.346066742473759, -1.4792242307392356]]",1,0,1.9002971649169922,0
FED_20160803c_3T1,1,1,1,316.0225520133972,Perc-sent,81,A man is turning the burger over using a spatula.,0,4,"[[0.35, 0.34528722451873894, -1.4597180318760696], [0.7, 1.091509285707529, 1.0288865239734848], [1.0499999999999998, 0.34528722451873894, -1.4597180318760696], [1.4, -1.436796510226269, 0.43083150790258473]]",0,1,1.9668769836425781,0
FED_20160803c_3T1,1,1,1,318.02284502983093,Perc-sent,61,A man is serving appetizers using a silver platter.,0,3,"[[0.4666666666666666, -0.5915549477298845, -1.9105137381909332], [0.9333333333333332, 1.9503309054174627, 0.4429552566270095], [1.4, -1.3587759576875782, 1.467558481563922]]",1,1,1.7669389247894287,1
