subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160623b_3T2,2,1,1,236.03049683570862,Sem-photo,59,A woman is pulling out a tissue.,1,3,"[[0.4666666666666666, -0.9393637215676833, -1.7656714866029048], [0.9333333333333332, -1.0594345013521094, 1.6963485895725583], [1.4, 1.9987982229197923, 0.06932289703034684]]",1,0,1.816824197769165,0
FED_20160623b_3T2,2,1,1,238.03067898750305,Sem-photo,63,A woman is screwing in a light bulb.,0,4,"[[0.35, 1.004570488175382, 1.113929142399585], [0.7, -1.466976179421545, 0.3130189914522233], [1.0499999999999998, 0.46240569124616215, -1.4269481338518086], [1.4, 1.004570488175382, 1.113929142399585]]",0,1,1.9335088729858398,0
FED_20160623b_3T2,2,1,1,258.0325348377228,Sem-photo,73,A woman is filling a balloon with helium.,0,3,"[[0.4666666666666666, -1.9920652496938167, -0.17797764174837163], [0.9333333333333332, 1.1501657839066448, -1.63619029135685], [1.4, 0.8418994657871715, 1.8141679331052225]]",0,0,1.9669160842895508,1
FED_20160623b_3T2,2,1,1,260.0327868461609,Sem-photo,94,A woman is grooming a cat.,0,3,"[[0.4666666666666666, -1.9773927345593023, 0.2998632576893754], [0.9333333333333332, 0.7290071684590922, -1.862403970231823], [1.4, -1.9773927345593023, 0.2998632576893754]]",0,0,1.666795015335083,1
FED_20160623b_3T2,2,1,1,262.0329689979553,Sem-photo,89,A woman is weighing herself.,0,3,"[[0.4666666666666666, 1.5747026078682276, -1.2330092038476448], [0.9333333333333332, 0.2804659896979716, 1.9802370637433129], [1.4, -1.8551685975661991, -0.7472278598956692]]",0,0,1.6668038368225098,1
FED_20160623b_3T2,2,1,1,264.03315687179565,Sem-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, 1.4517584362083533, 0.37735585711351677], [0.7, -1.0526789766313338, 1.068581757358045], [1.0499999999999998, -0.39907945957701935, -1.445937614471563], [1.4, 1.4517584362083533, 0.37735585711351677]]",0,0,1.7001450061798096,1
FED_20160623b_3T2,2,1,1,266.01667189598083,Sem-photo,60,A woman is putting a CD into a disc drive.,0,3,"[[0.4666666666666666, -1.7543451343479155, -0.9603505347474922], [0.9333333333333332, 1.7088605268032577, -1.0391321859771705], [1.4, 0.04548460754465799, 1.999482720724665]]",0,1,1.616792917251587,0
FED_20160623b_3T2,2,1,1,268.0168569087982,Sem-photo,102,A woman is toasting some bread.,1,3,"[[0.4666666666666666, -1.113663157567173, 1.6612508454407222], [0.9333333333333332, 1.995517012993628, 0.1338351629916028], [1.4, -0.8818538554264553, -1.7950860084323248]]",1,1,1.7001299858093262,1
FED_20160623b_3T2,2,1,1,270.01703691482544,Sem-photo,83,A man is putting a piece of asparagus on a plate.,0,3,"[[0.4666666666666666, -1.2494763126193105, -1.561668640974535], [0.9333333333333332, -0.7277065590678096, 1.8629125486424982], [1.4, -1.2494763126193105, -1.561668640974535]]",0,0,1.6668500900268555,1
FED_20160623b_3T2,2,1,1,274.0174150466919,Perc-photo,12,A woman is baking cookies.,1,3,"[[0.4666666666666666, -1.4561418462377045, -1.37100361911829], [0.9333333333333332, -0.45925303971799186, 1.946557639914571], [1.4, -1.4561418462377045, -1.37100361911829]]",1,,,
FED_20160623b_3T2,2,1,1,276.01759600639343,Perc-photo,31,A woman is dipping a tortilla chip in salsa.,1,3,"[[0.4666666666666666, -0.939913635684421, 1.7653788141513689], [0.9333333333333332, -1.05890608251572, -1.6966784929417864], [1.4, 1.9988197182001433, -0.0687003212095826]]",1,1,0.0333409309387207,1
FED_20160623b_3T2,2,1,1,278.0177798271179,Perc-photo,20,A man is plugging in his laptop.,0,4,"[[0.35, 1.4966280880648244, 0.10052047560287518], [0.7, -0.6612607585598296, -1.3463781820829088], [1.0499999999999998, -0.8353673295049957, 1.2458577064800345], [1.4, 1.4966280880648244, 0.10052047560287518]]",0,0,1.4501011371612549,1
FED_20160623b_3T2,2,1,1,280.0179648399353,Perc-photo,29,A man is putting a banana in the blender.,1,4,"[[0.35, 1.0476781448463397, 1.0734852140627424], [0.7, 0.40582639354214095, -1.4440584954580542], [1.0499999999999998, -1.4535045383884806, 0.3705732813953127], [1.4, 0.40582639354214095, -1.4440584954580542]]",0,0,1.700139045715332,1
FED_20160623b_3T2,2,1,1,282.01808190345764,Perc-photo,37,A woman is opening a door.,0,3,"[[0.4666666666666666, 1.2903750248717296, 1.5280485251415556], [0.9333333333333332, 0.6781413285520655, -1.881521814518673], [1.4, 1.2903750248717296, 1.5280485251415556]]",1,1,1.8002169132232666,1
FED_20160623b_3T2,2,1,1,284.0183370113373,Perc-photo,3,A man is biting a banana.,1,4,"[[0.35, 0.9174567899849265, 1.1867068039370778], [0.7, 0.5689898440608852, -1.3878942889700099], [1.0499999999999998, -1.4864466340458118, 0.2011874850329324], [1.4, 0.9174567899849265, 1.1867068039370778]]",0,0,1.7501449584960938,1
FED_20160623b_3T2,2,1,1,286.018522977829,Perc-photo,40,A woman is putting a pan in the dish rack.,0,3,"[[0.4666666666666666, 1.9993045789877, -0.05273708788713626], [0.9333333333333332, -1.0453239473257216, -1.7050800113623326], [1.4, 1.9993045789877, -0.05273708788713626]]",1,1,1.8334848880767822,1
FED_20160623b_3T2,2,1,1,290.0188899040222,Sem-sent,84,A man is making a clay pot.,1,4,"[[0.35, 0.45970033691002743, -1.4278219777846282], [0.7, -1.4663802732982423, 0.3157988189999647], [1.0499999999999998, 1.0066799363882142, 1.1120231587846636], [1.4, 0.45970033691002743, -1.4278219777846282]]",1,0,1.766813039779663,0
FED_20160623b_3T2,2,1,1,292.01907896995544,Sem-sent,69,A woman is putting aspirin into a medicine cabinet.,0,3,"[[0.4666666666666666, 1.827331289235507, -0.8129331826053728], [0.9333333333333332, -0.20964485690216703, 1.988981908910805], [1.4, 1.827331289235507, -0.8129331826053728]]",0,0,1.8834969997406006,1
FED_20160623b_3T2,2,1,1,294.01925683021545,Sem-sent,89,A woman is exercising with a dumbbell.,0,3,"[[0.4666666666666666, -1.724879491683509, -1.012319484732779], [0.9333333333333332, 1.7391341363663142, -0.9876297158983192], [1.4, -0.014254644682803448, 1.9999492006310977]]",0,1,1.7168800830841064,0
FED_20160623b_3T2,2,1,1,296.0194408893585,Sem-sent,68,A man is putting a comforter on the bed.,0,4,"[[0.35, 1.1834840905311337, 0.9216102253445841], [0.7, 0.2063958222703438, -1.4857324000469765], [1.0499999999999998, -1.3898799128014774, 0.5641221747023931], [1.4, 0.2063958222703438, -1.4857324000469765]]",0,1,1.6669220924377441,0
FED_20160623b_3T2,2,1,1,298.01962995529175,Sem-sent,63,A woman is melting some butter for the recipe.,1,4,"[[0.35, -1.4872120471768002, -0.1954490387087924], [0.7, 0.9128698562554616, -1.1902388943149744], [1.0499999999999998, 0.5743421909213384, 1.385687933023766], [1.4, -1.4872120471768002, -0.1954490387087924]]",1,0,1.8502330780029297,0
FED_20160623b_3T2,2,1,1,300.01981496810913,Sem-sent,73,A woman is feeding the ducks some crumbs.,1,4,"[[0.35, 1.4884084374239306, -0.1861191108007274], [0.7, -0.9053880967951662, -1.1959399626158609], [1.0499999999999998, -0.5830203406287636, 1.382059073416589], [1.4, -0.9053880967951662, -1.1959399626158609]]",1,,,
FED_20160623b_3T2,2,1,1,302.0200660228729,Sem-sent,83,A man is putting a spoon into a kitchen drawer.,0,3,"[[0.4666666666666666, -0.3632369535578991, -1.9667381410777534], [0.9333333333333332, 1.8848636695440675, 0.6687966411644665], [1.4, -0.3632369535578991, -1.9667381410777534]]",0,0,0.0666189193725586,1
FED_20160623b_3T2,2,1,1,306.020437002182,Perc-sent,11,A man is vacuuming the carpet.,0,3,"[[0.4666666666666666, 1.5864192011286813, 1.217897416981511], [0.9333333333333332, -1.847939702873778, 0.7649306207380986], [1.4, 1.5864192011286813, 1.217897416981511]]",1,,,
FED_20160623b_3T2,2,1,1,308.0206229686737,Perc-sent,54,A woman is filling out her tax forms.,1,4,"[[0.35, -1.2841920370379463, 0.7751456714762266], [0.7, 1.3133918616509317, 0.7245700916744356], [1.0499999999999998, -0.029199824612985297, -1.4997157631506615], [1.4, -1.2841920370379463, 0.7751456714762266]]",0,0,0.26663899421691895,1
FED_20160623b_3T2,2,1,1,310.0208098888397,Perc-sent,49,A woman is putting a parakeet into a cage.,0,3,"[[0.4666666666666666, -0.41507977329140017, -1.9564531126005447], [0.9333333333333332, 1.901877983470909, 0.618756928032833], [1.4, -1.4867982101795068, 1.3376961845677124]]",1,1,1.883497953414917,1
FED_20160623b_3T2,2,1,1,312.0209958553314,Perc-sent,31,A woman is taking a shower.,0,3,"[[0.4666666666666666, -0.3406072486105501, -1.9707832712386086], [0.9333333333333332, -1.5364447539407562, 1.2803661656291645], [1.4, -0.3406072486105501, -1.9707832712386086]]",1,1,1.6668579578399658,1
FED_20160623b_3T2,2,1,1,314.02117681503296,Perc-sent,16,A man is putting nutella on his toast.,1,4,"[[0.35, -0.39905598468328674, 1.4459440933481669], [0.7, -1.0526963249499277, -1.068564666942023], [1.0499999999999998, 1.451752309633214, -0.3773794264061423], [1.4, -0.39905598468328674, 1.4459440933481669]]",0,1,1.750054121017456,0
FED_20160623b_3T2,2,1,1,316.02129197120667,Perc-sent,12,A woman is putting paper into the copier.,0,4,"[[0.35, 0.9787161841968621, 1.1367122022707128], [0.7, -1.4737797360566236, 0.27923697747409637], [1.0499999999999998, 0.4950635518597603, -1.4159491797448094], [1.4, 0.9787161841968621, 1.1367122022707128]]",0,0,1.666923999786377,1
FED_20160623b_3T2,2,1,1,318.0215480327606,Perc-sent,3,A man is eating a clementine.,1,3,"[[0.4666666666666666, -0.8969870773484627, 1.7875721476544277], [0.9333333333333332, -1.099589352292011, -1.6705996696773395], [1.4, -0.8969870773484627, 1.7875721476544277]]",1,1,1.750147819519043,1
